120220222,0,"(-1, 1)",3
120221000,0,,0
120221001,0,"(-1, 4)",3
120221002,0,"(-1, 1)",3
120221010,0,"(-1, 4)",3
120221011,0,"(-1, 4)",3
120221012,0,"(-1, 4)",3
120221020,0,"(-1, 1)",3
120221021,0,"(-1, 4)",3
120221022,0,"(-1, 4)",3
120221100,0,"(0, 3)",3
120221101,0,"(1, 1)",3
120221102,0,"(0, 3)",3
120221110,0,"(0, 3)",3
120221111,0,,1
120221112,0,"(1, 1)",3
120221120,0,"(0, 3)",3
120221121,0,"(1, 1)",3
120221122,0,"(1, 1)",3
120221200,0,"(-1, 1)",3
120221201,0,"(-1, 4)",3
120221202,0,"(-1, 4)",3
120221210,0,"(0, 3)",3
120221211,0,"(1, 1)",3
120221212,0,"(1, 1)",3
120221220,0,"(-1, 6)",3
120221221,0,"(1, 1)",3
120221222,0,"(0, 3)",3
120222000,0,,0
120222001,0,"(-1, 4)",3
120222002,0,"(-1, 1)",3
120222010,0,"(-1, 1)",3
120222011,0,"(-1, 4)",3
120222012,0,"(-1, 4)",3
120222020,0,"(-1, 1)",3
120222021,0,"(-1, 4)",3
120222022,0,"(-1, 1)",3
120222100,0,"(-1, 5)",3
120222101,0,"(1, 1)",3
120222102,0,"(0, 3)",3
120222110,0,"(-1, 5)",3
120222111,0,,1
120222112,0,"(1, 1)",3
120222120,0,"(-1, 5)",3
120222121,0,"(1, 1)",3
120222122,0,"(1, 1)",3
120222200,0,"(-1, 1)",3
120222201,0,"(-1, 4)",3
120222202,0,"(-1, 1)",3
120222210,0,"(-1, 4)",3
120222211,0,"(1, 1)",3
120222212,0,"(0, 8)",3
120222220,0,"(-1, 1)",3
120222221,0,"(1, 1)",3
120222222,0,"(-1, 5)",3
121000000,0,,0
121000001,0,,0
121000002,0,,0
121000010,0,,0
121000011,0,,0
121000012,0,,0
121000020,0,,0
121000021,0,,0
121000022,0,,0
121000100,0,,0
121000101,0,,0
121000102,0,,0
121000110,0,,0
121000111,0,,0
121000112,0,,0
121000120,0,,0
121000121,0,,0
121000122,0,,0
121000200,0,,0
121000201,0,,0
121000202,0,,0
121000210,0,,0
121000211,0,,0
121000212,0,,0
121000220,0,,0
121000221,0,,0
121000222,0,,0
121001000,0,,0
121001001,0,,1
121001002,0,"(-1, 1)",3
121001010,0,"(0, 1)",3
121001011,0,,1
121001012,0,"(1, 1)",3
121001020,0,"(-1, 7)",3
121001021,0,,1
121001022,0,"(1, 1)",3
121001100,0,"(-1, 1)",3
121001101,0,,1
121001102,0,"(-1, 1)",3
121001110,0,"(0, 1)",3
121001111,0,,1
121001112,0,"(1, 1)",3
121001120,0,"(0, 1)",3
121001121,0,,1
121001122,0,"(1, 1)",3
121001200,0,"(-1, 1)",3
121001201,0,,1
121001202,0,"(-1, 1)",3
121001210,0,"(0, 1)",3
121001211,0,,1
121001212,0,"(1, 1)",3
121001220,0,"(0, 1)",3
121001221,0,,1
121001222,0,"(1, 1)",3
121002000,0,,0
121002001,0,"(-1, 1)",3
121002002,0,"(-1, 1)",3
121002010,0,"(-1, 5)",3
121002011,0,"(-1, 5)",3
121002012,0,"(-1, 5)",3
121002020,0,"(-1, 1)",3
121002021,0,"(-1, 5)",3
121002022,0,"(-1, 1)",3
121002100,0,"(-1, 1)",3
121002101,0,"(-1, 1)",3
121002102,0,"(-1, 1)",3
121002110,0,"(-1, 5)",3
121002111,0,,1
121002112,0,"(-1, 5)",3
121002120,0,"(-1, 1)",3
121002121,0,"(-1, 5)",3
121002122,0,"(-1, 1)",3
121002200,0,"(-1, 1)",3
121002201,0,"(-1, 1)",3
121002202,0,"(-1, 1)",3
121002210,0,"(-1, 5)",3
121002211,0,"(-1, 5)",3
121002212,0,"(-1, 5)",3
121002220,0,"(-1, 1)",3
121002221,0,"(-1, 5)",3
121002222,0,"(-1, 1)",3
121010000,0,,0
121010001,0,,1
121010002,0,"(-1, 8)",3
121010010,0,"(0, 1)",3
121010011,0,,1
121010012,0,"(1, 1)",3
121010020,0,"(-1, 7)",3
121010021,0,,1
121010022,0,"(1, 1)",3
121010100,0,,1
121010101,0,,1
121010102,0,,1
121010110,0,,1
121010111,0,,1
121010112,0,,1
121010120,0,,1
121010121,0,,1
121010122,0,,1
121010200,0,"(-1, 6)",3
121010201,0,,1
121010202,0,"(1, 1)",3
121010210,0,"(1, 1)",3
121010211,0,,1
121010212,0,"(1, 1)",3
121010220,0,"(1, 1)",3
121010221,0,,1
121010222,0,"(1, 1)",3
121011000,0,,0
121011001,0,,1
121011002,0,"(-1, 8)",3
121011010,0,"(0, 1)",3
121011011,0,,1
121011012,0,"(1, 1)",3
121011020,0,"(-1, 7)",3
121011021,0,,1
121011022,0,"(1, 1)",3
121011100,0,,1
121011101,0,,1
121011102,0,,1
121011110,0,,1
121011111,0,,1
121011112,0,,1
121011120,0,,1
121011121,0,,1
121011122,0,,1
121011200,0,"(-1, 6)",3
121011201,0,,1
121011202,0,"(1, 1)",3
121011210,0,"(1, 1)",3
121011211,0,,1
121011212,0,"(1, 1)",3
121011220,0,"(1, 1)",3
121011221,0,,1
121011222,0,"(1, 1)",3
121012000,0,,0
121012001,0,,1
121012002,0,"(-1, 8)",3
121012010,0,"(0, 1)",3
121012011,0,,1
121012012,0,"(1, 1)",3
121012020,0,"(-1, 7)",3
121012021,0,,1
121012022,0,"(1, 1)",3
121012100,0,,1
121012101,0,,1
121012102,0,,1
121012110,0,,1
121012111,0,,1
121012112,0,,1
121012120,0,,1
121012121,0,,1
121012122,0,,1
121012200,0,"(-1, 6)",3
121012201,0,,1
121012202,0,"(1, 1)",3
121012210,0,"(1, 1)",3
121012211,0,,1
121012212,0,"(1, 1)",3
121012220,0,"(1, 1)",3
121012221,0,,1
121012222,0,"(1, 1)",3
121020000,0,,0
121020001,0,"(-1, 4)",3
121020002,0,"(-1, 1)",3
121020010,0,"(-1, 4)",3
121020011,0,"(-1, 4)",3
121020012,0,"(-1, 4)",3
121020020,0,"(-1, 1)",3
121020021,0,"(-1, 4)",3
121020022,0,"(-1, 4)",3
121020100,0,"(-1, 4)",3
121020101,0,"(-1, 4)",3
121020102,0,"(-1, 4)",3
121020110,0,"(-1, 4)",3
121020111,0,,1
121020112,0,"(-1, 4)",3
121020120,0,"(-1, 4)",3
121020121,0,"(-1, 4)",3
121020122,0,"(-1, 4)",3
121020200,0,"(-1, 1)",3
121020201,0,"(-1, 4)",3
121020202,0,"(-1, 4)",3
121020210,0,"(-1, 4)",3
121020211,0,"(-1, 4)",3
121020212,0,"(-1, 4)",3
121020220,0,"(-1, 4)",3
121020221,0,"(-1, 4)",3
121020222,0,"(-1, 4)",3
121021000,0,,0
121021001,0,,1
121021002,0,"(-1, 8)",3
121021010,0,"(0, 1)",3
121021011,0,,1
121021012,0,"(1, 1)",3
121021020,0,"(-1, 7)",3
121021021,0,,1
121021022,0,"(1, 1)",3
121021100,0,"(1, 1)",3
121021101,0,,1
121021102,0,"(1, 1)",3
121021110,0,"(1, 1)",3
121021111,0,,1
121021112,0,"(1, 1)",3
121021120,0,"(1, 1)",3
121021121,0,,1
121021122,0,"(1, 1)",3
121021200,0,"(-1, 1)",3
121021201,0,,1
121021202,0,"(1, 1)",3
121021210,0,"(0, 1)",3
121021211,0,,1
121021212,0,"(1, 1)",3
121021220,0,"(0, 1)",3
121021221,0,,1
121021222,0,"(1, 1)",3
121022000,0,,0
121022001,0,"(1, 1)",3
121022002,0,"(-1, 1)",3
121022010,0,"(0, 1)",3
121022011,0,"(1, 1)",3
121022012,0,"(1, 1)",3
121022020,0,"(-1, 7)",3
121022021,0,"(1, 1)",3
121022022,0,"(1, 1)",3
121022100,0,"(1, 1)",3
121022101,0,"(1, 1)",3
121022102,0,"(1, 1)",3
121022110,0,"(1, 1)",3
121022111,0,,1
121022112,0,"(1, 1)",3
121022120,0,"(1, 1)",3
121022121,0,"(1, 1)",3
121022122,0,"(1, 1)",3
121022200,0,"(-1, 1)",3
121022201,0,"(1, 1)",3
121022202,0,"(1, 1)",3
121022210,0,"(0, 1)",3
121022211,0,"(1, 1)",3
121022212,0,"(1, 1)",3
121022220,0,"(0, 1)",3
121022221,0,"(1, 1)",3
121022222,0,"(1, 1)",3
121100000,0,,0
121100001,0,"(-1, 1)",3
121100002,0,"(-1, 1)",3
121100010,0,"(0, 1)",3
121100011,0,"(0, 1)",3
121100012,0,"(0, 1)",3
121100020,0,"(-1, 7)",3
121100021,0,"(0, 1)",3
121100022,0,"(0, 1)",3
121100100,0,,1
121100101,0,,1
121100102,0,,1
121100110,0,,1
121100111,0,,1
121100112,0,,1
121100120,0,,1
121100121,0,,1
121100122,0,,1
121100200,0,"(-1, 1)",3
121100201,0,"(-1, 1)",3
121100202,0,"(-1, 1)",3
121100210,0,"(1, 1)",3
121100211,0,"(1, 1)",3
121100212,0,"(1, 1)",3
121100220,0,"(1, 1)",3
121100221,0,"(1, 1)",3
121100222,0,"(1, 1)",3
121101000,0,,0
121101001,0,,1
121101002,0,"(-1, 1)",3
121101010,0,"(0, 1)",3
121101011,0,,1
121101012,0,"(1, 1)",3
121101020,0,"(-1, 7)",3
121101021,0,,1
121101022,0,"(1, 1)",3
121101100,0,,1
121101101,0,,1
121101102,0,,1
121101110,0,,1
121101111,0,,1
121101112,0,,1
121101120,0,,1
121101121,0,,1
121101122,0,,1
121101200,0,"(-1, 1)",3
121101201,0,,1
121101202,0,"(-1, 1)",3
121101210,0,"(1, 1)",3
121101211,0,,1
121101212,0,"(1, 1)",3
121101220,0,"(1, 1)",3
121101221,0,,1
121101222,0,"(1, 1)",3
121102000,0,,0
121102001,0,"(-1, 1)",3
121102002,0,"(-1, 1)",3
121102010,0,"(0, 1)",3
121102011,0,"(1, 1)",3
121102012,0,"(0, 1)",3
121102020,0,"(-1, 7)",3
121102021,0,"(1, 1)",3
121102022,0,"(0, 1)",3
121102100,0,,1
121102101,0,,1
121102102,0,,1
121102110,0,,1
121102111,0,,1
121102112,0,,1
121102120,0,,1
121102121,0,,1
121102122,0,,1
121102200,0,"(-1, 1)",3
121102201,0,"(-1, 1)",3
121102202,0,"(-1, 1)",3
121102210,0,"(1, 1)",3
121102211,0,"(1, 1)",3
121102212,0,"(1, 1)",3
121102220,0,"(1, 1)",3
121102221,0,"(1, 1)",3
121102222,0,"(1, 1)",3
121110000,0,,0
121110001,0,,1
121110002,0,"(-1, 8)",3
121110010,0,"(0, 1)",3
121110011,0,,1
121110012,0,"(1, 1)",3
121110020,0,"(-1, 7)",3
121110021,0,,1
121110022,0,"(1, 1)",3
121110100,0,,1
121110101,0,,1
121110102,0,,1
121110110,0,,1
121110111,0,,1
121110112,0,,1
121110120,0,,1
121110121,0,,1
121110122,0,,1
121110200,0,"(-1, 6)",3
121110201,0,,1
121110202,0,"(1, 1)",3
121110210,0,"(1, 1)",3
121110211,0,,1
121110212,0,"(1, 1)",3
121110220,0,"(1, 1)",3
121110221,0,,1
121110222,0,"(1, 1)",3
121111000,0,,1
121111001,0,,1
121111002,0,,1
121111010,0,,1
121111011,0,,1
121111012,0,,1
121111020,0,,1
121111021,0,,1
121111022,0,,1
121111100,0,,1
121111101,0,,1
121111102,0,,1
121111110,0,,1
121111111,0,,1
121111112,0,,1
121111120,0,,1
121111121,0,,1
121111122,0,,1
121111200,0,,1
121111201,0,,1
121111202,0,,1
121111210,0,,1
121111211,0,,1
121111212,0,,1
121111220,0,,1
121111221,0,,1
121111222,0,,1
121112000,0,,0
121112001,0,,1
121112002,0,"(-1, 8)",3
121112010,0,"(1, 1)",3
121112011,0,,1
121112012,0,"(1, 1)",3
121112020,0,"(-1, 7)",3
121112021,0,,1
121112022,0,"(1, 1)",3
121112100,0,,1
121112101,0,,1
121112102,0,,1
121112110,0,,1
121112111,0,,1
121112112,0,,1
121112120,0,,1
121112121,0,,1
121112122,0,,1
121112200,0,"(-1, 6)",3
121112201,0,,1
121112202,0,"(1, 1)",3
121112210,0,"(1, 1)",3
121112211,0,,1
121112212,0,"(1, 1)",3
121112220,0,"(1, 1)",3
121112221,0,,1
121112222,0,"(1, 1)",3
121120000,0,,0
121120001,0,"(1, 1)",3
121120002,0,"(-1, 1)",3
121120010,0,"(0, 1)",3
121120011,0,"(1, 1)",3
121120012,0,"(0, 1)",3
121120020,0,"(-1, 7)",3
121120021,0,"(1, 1)",3
121120022,0,"(0, 1)",3
121120100,0,,1
121120101,0,,1
121120102,0,,1
121120110,0,,1
121120111,0,,1
121120112,0,,1
121120120,0,,1
121120121,0,,1
121120122,0,,1
121120200,0,"(-1, 6)",3
121120201,0,"(1, 1)",3
121120202,0,"(1, 1)",3
121120210,0,"(1, 1)",3
121120211,0,"(1, 1)",3
121120212,0,"(1, 1)",3
121120220,0,"(1, 1)",3
121120221,0,"(1, 1)",3
121120222,0,"(1, 1)",3
121121000,0,,0
121121001,0,,1
121121002,0,"(-1, 8)",3
121121010,0,"(1, 1)",3
121121011,0,,1
121121012,0,"(1, 1)",3
121121020,0,"(-1, 7)",3
121121021,0,,1
121121022,0,"(1, 1)",3
121121100,0,,1
121121101,0,,1
121121102,0,,1
121121110,0,,1
121121111,0,,1
121121112,0,,1
121121120,0,,1
121121121,0,,1
121121122,0,,1
121121200,0,"(-1, 6)",3
121121201,0,,1
121121202,0,"(1, 1)",3
121121210,0,"(1, 1)",3
121121211,0,,1
121121212,0,"(1, 1)",3
121121220,0,"(1, 1)",3
121121221,0,,1
121121222,0,"(1, 1)",3
121122000,0,,0
121122001,0,"(1, 1)",3
121122002,0,"(-1, 1)",3
121122010,0,"(0, 1)",3
121122011,0,"(1, 1)",3
121122012,0,"(1, 1)",3
121122020,0,"(-1, 7)",3
121122021,0,"(1, 1)",3
121122022,0,"(1, 1)",3
121122100,0,,1
121122101,0,,1
121122102,0,,1
121122110,0,,1
121122111,0,,1
121122112,0,,1
121122120,0,,1
121122121,0,,1
121122122,0,,1
121122200,0,"(-1, 6)",3
121122201,0,"(1, 1)",3
121122202,0,"(1, 1)",3
121122210,0,"(1, 1)",3
121122211,0,"(1, 1)",3
121122212,0,"(1, 1)",3
121122220,0,"(1, 1)",3
121122221,0,"(1, 1)",3
121122222,0,"(1, 1)",3
121200000,0,,0
121200001,0,"(-1, 1)",3
121200002,0,"(-1, 1)",3
121200010,0,"(-1, 3)",3
121200011,0,"(-1, 3)",3
121200012,0,"(-1, 3)",3
121200020,0,"(-1, 1)",3
121200021,0,"(-1, 1)",3
121200022,0,"(-1, 1)",3
121200100,0,"(-1, 1)",3
121200101,0,"(-1, 1)",3
121200102,0,"(-1, 1)",3
121200110,0,"(-1, 3)",3
121200111,0,,1
121200112,0,"(-1, 3)",3
121200120,0,"(-1, 3)",3
121200121,0,"(-1, 3)",3
121200122,0,"(-1, 3)",3
121200200,0,"(-1, 1)",3
121200201,0,"(-1, 1)",3
121200202,0,"(-1, 1)",3
121200210,0,"(-1, 3)",3
121200211,0,"(-1, 3)",3
121200212,0,"(-1, 3)",3
121200220,0,"(-1, 1)",3
121200221,0,"(-1, 1)",3
121200222,0,"(-1, 1)",3
121201000,0,,0
121201001,0,,1
121201002,0,"(-1, 1)",3
121201010,0,"(0, 1)",3
121201011,0,,1
121201012,0,"(1, 1)",3
121201020,0,"(-1, 7)",3
121201021,0,,1
121201022,0,"(1, 1)",3
121201100,0,"(-1, 1)",3
121201101,0,,1
121201102,0,"(-1, 1)",3
121201110,0,"(1, 1)",3
121201111,0,,1
121201112,0,"(1, 1)",3
121201120,0,"(1, 1)",3
121201121,0,,1
121201122,0,"(1, 1)",3
121201200,0,"(-1, 1)",3
121201201,0,,1
121201202,0,"(-1, 1)",3
121201210,0,"(0, 1)",3
121201211,0,,1
121201212,0,"(1, 1)",3
121201220,0,"(0, 1)",3
121201221,0,,1
121201222,0,"(1, 1)",3
121202000,0,,0
121202001,0,"(-1, 1)",3
121202002,0,"(-1, 1)",3
121202010,0,"(0, 1)",3
121202011,0,"(1, 1)",3
121202012,0,"(0, 1)",3
121202020,0,"(-1, 7)",3
121202021,0,"(1, 1)",3
121202022,0,"(0, 1)",3
121202100,0,"(-1, 1)",3
121202101,0,"(-1, 1)",3
121202102,0,"(-1, 1)",3
121202110,0,"(1, 1)",3
121202111,0,,1
121202112,0,"(1, 1)",3
121202120,0,"(1, 1)",3
121202121,0,"(1, 1)",3
121202122,0,"(1, 1)",3
121202200,0,"(-1, 1)",3
121202201,0,"(-1, 1)",3
121202202,0,"(-1, 1)",3
121202210,0,"(0, 1)",3
121202211,0,"(1, 1)",3
121202212,0,"(1, 1)",3
121202220,0,"(0, 1)",3
121202221,0,"(1, 1)",3
121202222,0,"(0, 1)",3
121210000,0,,0
121210001,0,,1
121210002,0,"(-1, 8)",3
121210010,0,"(0, 1)",3
121210011,0,,1
121210012,0,"(1, 1)",3
121210020,0,"(-1, 7)",3
121210021,0,,1
121210022,0,"(1, 1)",3
121210100,0,,1
121210101,0,,1
121210102,0,,1
121210110,0,,1
121210111,0,,1
121210112,0,,1
121210120,0,,1
121210121,0,,1
121210122,0,,1
121210200,0,"(-1, 6)",3
121210201,0,,1
121210202,0,"(1, 1)",3
121210210,0,"(1, 1)",3
121210211,0,,1
121210212,0,"(1, 1)",3
121210220,0,"(1, 1)",3
121210221,0,,1
121210222,0,"(1, 1)",3
121211000,0,,0
121211001,0,,1
121211002,0,"(-1, 8)",3
121211010,0,"(1, 1)",3
121211011,0,,1
121211012,0,"(1, 1)",3
121211020,0,"(-1, 7)",3
121211021,0,,1
121211022,0,"(1, 1)",3
121211100,0,,1
121211101,0,,1
121211102,0,,1
121211110,0,,1
121211111,0,,1
121211112,0,,1
121211120,0,,1
121211121,0,,1
121211122,0,,1
121211200,0,"(-1, 6)",3
121211201,0,,1
121211202,0,"(1, 1)",3
121211210,0,"(1, 1)",3
121211211,0,,1
121211212,0,"(1, 1)",3
121211220,0,"(1, 1)",3
121211221,0,,1
121211222,0,"(1, 1)",3
121212000,0,,0
121212001,0,,1
121212002,0,"(-1, 8)",3
121212010,0,"(0, 1)",3
121212011,0,,1
121212012,0,"(1, 1)",3
121212020,0,"(-1, 7)",3
121212021,0,,1
121212022,0,"(1, 1)",3
121212100,0,,1
121212101,0,,1
121212102,0,,1
121212110,0,,1
121212111,0,,1
121212112,0,,1
121212120,0,,1
121212121,0,,1
121212122,0,,1
121212200,0,"(-1, 6)",3
121212201,0,,1
121212202,0,"(1, 1)",3
121212210,0,"(1, 1)",3
121212211,0,,1
121212212,0,"(1, 1)",3
121212220,0,"(1, 1)",3
121212221,0,,1
121212222,0,"(1, 1)",3
121220000,0,,0
121220001,0,"(1, 1)",3
121220002,0,"(-1, 1)",3
121220010,0,"(0, 1)",3
121220011,0,"(1, 1)",3
121220012,0,"(0, 1)",3
121220020,0,"(-1, 7)",3
121220021,0,"(1, 1)",3
121220022,0,"(0, 1)",3
121220100,0,"(1, 1)",3
121220101,0,"(1, 1)",3
121220102,0,"(1, 1)",3
121220110,0,"(1, 1)",3
121220111,0,,1
121220112,0,"(1, 1)",3
121220120,0,"(1, 1)",3
121220121,0,"(1, 1)",3
121220122,0,"(1, 1)",3
121220200,0,"(-1, 1)",3
121220201,0,"(1, 1)",3
121220202,0,"(1, 1)",3
121220210,0,"(1, 1)",3
121220211,0,"(1, 1)",3
121220212,0,"(1, 1)",3
121220220,0,"(1, 1)",3
121220221,0,"(1, 1)",3
121220222,0,"(1, 1)",3
121221000,0,,0
121221001,0,,1
121221002,0,"(-1, 8)",3
121221010,0,"(0, 1)",3
121221011,0,,1
121221012,0,"(1, 1)",3
121221020,0,"(-1, 7)",3
121221021,0,,1
121221022,0,"(1, 1)",3
121221100,0,"(1, 1)",3
121221101,0,,1
121221102,0,"(1, 1)",3
121221110,0,"(1, 1)",3
121221111,0,,1
121221112,0,"(1, 1)",3
121221120,0,"(1, 1)",3
121221121,0,,1
121221122,0,"(1, 1)",3
121221200,0,"(-1, 1)",3
121221201,0,,1
121221202,0,"(1, 1)",3
121221210,0,"(1, 1)",3
121221211,0,,1
121221212,0,"(1, 1)",3
121221220,0,"(1, 1)",3
121221221,0,,1
121221222,0,"(1, 1)",3
121222000,0,,0
121222001,0,"(1, 1)",3
121222002,0,"(-1, 1)",3
121222010,0,"(0, 1)",3
121222011,0,"(1, 1)",3
121222012,0,"(1, 1)",3
121222020,0,"(-1, 7)",3
121222021,0,"(1, 1)",3
121222022,0,"(1, 1)",3
121222100,0,"(1, 1)",3
121222101,0,"(1, 1)",3
121222102,0,"(1, 1)",3
121222110,0,"(1, 1)",3
121222111,0,,1
121222112,0,"(1, 1)",3
121222120,0,"(1, 1)",3
121222121,0,"(1, 1)",3
121222122,0,"(1, 1)",3
121222200,0,"(-1, 1)",3
121222201,0,"(1, 1)",3
121222202,0,"(1, 1)",3
121222210,0,"(1, 1)",3
121222211,0,"(1, 1)",3
121222212,0,"(1, 1)",3
121222220,0,"(1, 1)",3
121222221,0,"(1, 1)",3
121222222,0,"(1, 1)",3
122000000,0,,0
122000001,0,,0
122000002,0,,0
122000010,0,,0
122000011,0,,0
122000012,0,,0
122000020,0,,0
122000021,0,,0
122000022,0,,0
122000100,0,,0
122000101,0,,0
122000102,0,,0
122000110,0,,0
122000111,0,,0
122000112,0,,0
122000120,0,,0
122000121,0,,0
122000122,0,,0
122000200,0,,0
122000201,0,,0
122000202,0,,0
122000210,0,,0
122000211,0,,0
122000212,0,,0
122000220,0,,0
122000221,0,,0
122000222,0,,0
122001000,0,,0
122001001,0,"(-1, 1)",3
122001002,0,"(-1, 1)",3
122001010,0,"(-1, 2)",3
122001011,0,"(-1, 2)",3
122001012,0,"(-1, 2)",3
122001020,0,"(-1, 1)",3
122001021,0,"(-1, 2)",3
122001022,0,"(-1, 1)",3
122001100,0,"(-1, 1)",3
122001101,0,"(-1, 1)",3
122001102,0,"(-1, 1)",3
122001110,0,"(0, 1)",3
122001111,0,,1
122001112,0,"(0, 8)",3
122001120,0,"(0, 1)",3
122001121,0,"(1, 1)",3
122001122,0,"(0, 1)",3
122001200,0,"(-1, 1)",3
122001201,0,"(-1, 1)",3
122001202,0,"(-1, 1)",3
122001210,0,"(0, 1)",3
122001211,0,"(1, 1)",3
122001212,0,"(0, 2)",3
122001220,0,"(-1, 6)",3
122001221,0,"(0, 2)",3
122001222,0,"(0, 1)",3
122002000,0,,0
122002001,0,"(-1, 1)",3
122002002,0,"(-1, 1)",3
122002010,0,"(-1, 1)",3
122002011,0,"(-1, 1)",3
122002012,0,"(-1, 1)",3
122002020,0,"(-1, 1)",3
122002021,0,"(-1, 1)",3
122002022,0,"(-1, 1)",3
122002100,0,"(-1, 1)",3
122002101,0,"(-1, 1)",3
122002102,0,"(-1, 1)",3
122002110,0,"(-1, 5)",3
122002111,0,,1
122002112,0,"(-1, 5)",3
122002120,0,"(-1, 1)",3
122002121,0,"(-1, 5)",3
122002122,0,"(-1, 1)",3
122002200,0,"(-1, 1)",3
122002201,0,"(-1, 1)",3
122002202,0,"(-1, 1)",3
122002210,0,"(-1, 2)",3
122002211,0,"(-1, 5)",3
122002212,0,"(-1, 2)",3
122002220,0,"(-1, 1)",3
122002221,0,"(-1, 1)",3
122002222,0,"(-1, 1)",3
122010000,0,,0
122010001,0,,1
122010002,0,"(-1, 8)",3
122010010,0,"(-1, 2)",3
122010011,0,,1
122010012,0,"(1, 1)",3
122010020,0,"(-1, 1)",3
122010021,0,,1
122010022,0,"(-1, 8)",3
122010100,0,"(-1, 2)",3
122010101,0,,1
122010102,0,"(1, 1)",3
122010110,0,"(-1, 2)",3
122010111,0,,1
122010112,0,"(1, 1)",3
122010120,0,"(-1, 2)",3
122010121,0,,1
122010122,0,"(1, 1)",3
122010200,0,"(-1, 1)",3
122010201,0,,1
122010202,0,"(-1, 8)",3
122010210,0,"(-1, 2)",3
122010211,0,,1
122010212,0,"(1, 1)",3
122010220,0,"(-1, 2)",3
122010221,0,,1
122010222,0,"(1, 1)",3
122011000,0,,0
122011001,0,,1
122011002,0,"(-1, 8)",3
122011010,0,"(0, 1)",3
122011011,0,,1
122011012,0,"(1, 1)",3
122011020,0,"(-1, 7)",3
122011021,0,,1
122011022,0,"(0, 8)",3
122011100,0,"(0, 2)",3
122011101,0,,1
122011102,0,"(1, 1)",3
122011110,0,"(1, 1)",3
122011111,0,,1
122011112,0,"(1, 1)",3
122011120,0,"(0, 2)",3
122011121,0,,1
122011122,0,"(1, 1)",3
122011200,0,"(-1, 6)",3
122011201,0,,1
122011202,0,"(0, 8)",3
122011210,0,"(0, 1)",3
122011211,0,,1
122011212,0,"(1, 1)",3
122011220,0,"(0, 1)",3
122011221,0,,1
122011222,0,"(1, 1)",3
122012000,0,,0
122012001,0,,1
122012002,0,"(-1, 8)",3
122012010,0,"(0, 1)",3
122012011,0,,1
122012012,0,"(1, 1)",3
122012020,0,"(-1, 2)",3
122012021,0,,1
122012022,0,"(0, 8)",3
122012100,0,"(0, 2)",3
122012101,0,,1
122012102,0,"(1, 1)",3
122012110,0,"(1, 1)",3
122012111,0,,1
122012112,0,"(1, 1)",3
122012120,0,"(0, 2)",3
122012121,0,,1
122012122,0,"(1, 1)",3
122012200,0,"(-1, 2)",3
122012201,0,,1
122012202,0,"(0, 8)",3
122012210,0,"(0, 1)",3
122012211,0,,1
122012212,0,"(1, 1)",3
122012220,0,"(0, 1)",3
122012221,0,,1
122012222,0,"(1, 1)",3
122020000,0,,0
122020001,0,"(-1, 4)",3
122020002,0,"(-1, 1)",3
122020010,0,"(-1, 1)",3
122020011,0,"(-1, 4)",3
122020012,0,"(-1, 2)",3
122020020,0,"(-1, 1)",3
122020021,0,"(-1, 4)",3
122020022,0,"(-1, 1)",3
122020100,0,"(-1, 1)",3
122020101,0,"(-1, 4)",3
122020102,0,"(-1, 2)",3
122020110,0,"(-1, 1)",3
122020111,0,,1
122020112,0,"(-1, 4)",3
122020120,0,"(-1, 1)",3
122020121,0,"(-1, 4)",3
122020122,0,"(-1, 2)",3
122020200,0,"(-1, 1)",3
122020201,0,"(-1, 4)",3
122020202,0,"(-1, 1)",3
122020210,0,"(-1, 1)",3
122020211,0,"(-1, 4)",3
122020212,0,"(-1, 2)",3
122020220,0,"(-1, 1)",3
122020221,0,"(-1, 4)",3
122020222,0,"(-1, 2)",3
122021000,0,,0
122021001,0,"(1, 1)",3
122021002,0,"(-1, 1)",3
122021010,0,"(0, 1)",3
122021011,0,"(1, 1)",3
122021012,0,"(1, 1)",3
122021020,0,"(-1, 2)",3
122021021,0,"(1, 1)",3
122021022,0,"(0, 2)",3
122021100,0,"(0, 1)",3
122021101,0,"(1, 1)",3
122021102,0,"(0, 2)",3
122021110,0,"(0, 1)",3
122021111,0,,1
122021112,0,"(1, 1)",3
122021120,0,"(0, 1)",3
122021121,0,"(1, 1)",3
122021122,0,"(1, 1)",3
122021200,0,"(-1, 1)",3
122021201,0,"(1, 1)",3
122021202,0,"(0, 1)",3
122021210,0,"(0, 1)",3
122021211,0,"(1, 1)",3
122021212,0,"(1, 1)",3
122021220,0,"(0, 1)",3
122021221,0,"(1, 1)",3
122021222,0,"(0, 2)",3
122022000,0,,0
122022001,0,"(-1, 4)",3
122022002,0,"(-1, 1)",3
122022010,0,"(-1, 2)",3
122022011,0,"(-1, 4)",3
122022012,0,"(-1, 4)",3
122022020,0,"(-1, 1)",3
122022021,0,"(-1, 4)",3
122022022,0,"(-1, 2)",3
122022100,0,"(-1, 4)",3
122022101,0,"(-1, 4)",3
122022102,0,"(-1, 4)",3
122022110,0,"(-1, 5)",3
122022111,0,,1
122022112,0,"(1, 1)",3
122022120,0,"(-1, 5)",3
122022121,0,"(1, 1)",3
122022122,0,"(0, 4)",3
122022200,0,"(-1, 1)",3
122022201,0,"(-1, 4)",3
122022202,0,"(-1, 2)",3
122022210,0,"(-1, 5)",3
